station_id,station_name,district,lat,lon,elevation_m,zone,date,rainfall_mm,temp_max_c,temp_min_c,temp_mean_c,rh_pct,source
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-07,0.82,27.0,22.1,24.6,89.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-08,0.98,27.0,22.2,24.6,90.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-09,0.76,27.8,22.4,25.1,89.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-10,2.23,27.4,21.9,24.7,90.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-11,3.75,28.2,21.8,25.0,89.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-12,4.11,27.8,21.9,24.8,88.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-13,1.8,27.7,21.7,24.7,88.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-14,1.64,26.9,21.7,24.3,88.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-15,1.58,27.6,21.6,24.6,88.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-16,0.93,28.0,21.6,24.8,88.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-17,0.56,27.4,21.6,24.5,88.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-18,0.56,27.9,21.6,24.8,87.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-19,1.56,28.1,21.9,25.0,88.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-20,2.4,26.9,22.1,24.5,88.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-21,0.92,28.0,21.5,24.8,87.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-22,2.71,28.3,22.1,25.2,88.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-23,2.55,28.8,22.0,25.4,87.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-24,3.39,28.0,22.5,25.2,88.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-25,3.92,28.7,22.4,25.6,88.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-26,4.69,28.7,22.5,25.6,88.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-27,1.75,28.8,22.2,25.5,87.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-28,0.31,28.7,22.1,25.4,87.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-29,0.05,29.0,21.7,25.3,86.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-30,0.0,29.4,20.9,25.1,86.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-08-31,0.15,30.4,20.5,25.4,83.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-01,0.33,30.9,21.1,26.0,83.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-02,2.52,30.1,21.4,25.7,85.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-03,0.46,29.9,21.5,25.7,86.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-04,0.02,29.3,21.0,25.1,84.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-05,0.01,29.2,20.9,25.1,85.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-06,2.02,29.1,21.3,25.2,86.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-07,16.61,27.5,23.3,25.4,91.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-08,39.38,25.7,23.4,24.6,94.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-09,20.87,24.9,23.0,24.0,92.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-10,1.22,27.9,23.1,25.5,89.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-11,0.23,28.4,22.8,25.6,88.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-12,0.0,28.5,22.4,25.4,87.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-13,0.44,28.4,22.0,25.2,87.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-14,1.3,27.0,22.1,24.5,89.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-15,3.29,26.5,22.1,24.3,91.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-16,10.07,24.5,21.9,23.2,93.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-17,5.65,26.5,21.9,24.2,90.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-18,16.49,29.1,22.6,25.9,88.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-19,13.42,28.9,22.7,25.8,89.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-20,4.24,29.6,22.7,26.1,90.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-21,10.21,28.3,22.5,25.4,90.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-22,18.46,28.9,22.0,25.4,89.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-23,20.48,27.6,22.7,25.1,91.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-24,11.5,27.8,22.8,25.3,91.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-25,16.38,28.1,22.6,25.3,92.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-26,22.36,29.0,22.6,25.8,88.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-27,14.96,28.6,22.2,25.4,89.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-28,5.77,29.0,22.5,25.8,87.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-29,10.45,29.4,22.2,25.8,86.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-09-30,2.2,29.2,22.6,25.9,84.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-01,0.21,29.5,22.2,25.9,85.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-02,0.21,28.0,21.4,24.7,88.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-03,0.0,28.4,20.1,24.2,85.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-04,0.0,28.6,18.0,23.3,85.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-05,0.0,28.3,18.4,23.3,85.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-06,0.0,28.7,18.1,23.4,87.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-07,0.0,29.7,20.0,24.9,85.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-08,0.0,30.1,19.5,24.8,80.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-09,0.0,29.6,20.2,24.9,74.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-10,0.0,29.1,18.6,23.8,80.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-11,0.0,29.8,19.0,24.4,76.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-12,0.0,30.8,19.5,25.1,76.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-13,0.0,31.2,20.2,25.7,74.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-14,0.0,30.8,19.7,25.2,70.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-15,0.0,29.6,20.1,24.9,76.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-16,0.0,30.1,20.4,25.2,75.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-17,2.22,30.1,20.0,25.1,75.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-18,0.13,29.9,19.6,24.7,77.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-19,0.0,30.4,19.3,24.9,72.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-20,0.0,30.8,19.1,24.9,71.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-21,0.0,30.7,19.6,25.2,73.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-22,0.0,30.7,20.0,25.3,70.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-23,0.0,30.6,19.2,24.9,68.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-24,0.0,30.3,19.2,24.8,69.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-25,0.0,30.4,18.0,24.2,65.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-26,0.0,30.4,17.5,24.0,61.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-27,0.0,30.3,17.1,23.7,60.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-28,0.0,30.5,16.5,23.5,58.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-29,0.0,30.1,16.5,23.3,60.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-30,0.0,29.9,17.6,23.8,59.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_05,Kalwan,Nashik,20.485,73.978,580,Deccan_Plateau,2023-10-31,0.0,29.6,16.5,23.0,59.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-01,0.0,40.4,24.3,32.3,37.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-02,0.03,37.5,23.2,30.3,51.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-03,0.25,35.1,24.2,29.6,60.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-04,1.18,36.5,24.4,30.4,56.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-05,0.6,37.0,23.5,30.2,55.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-06,0.0,38.7,23.9,31.3,51.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-07,0.0,39.2,23.4,31.3,51.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-08,0.0,38.5,23.8,31.1,52.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-09,0.02,38.5,24.9,31.7,53.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-10,3.95,35.0,25.7,30.3,59.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-11,0.1,37.4,24.4,30.9,54.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-12,0.01,39.0,24.5,31.8,49.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-13,0.53,37.9,24.4,31.1,54.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-14,0.44,37.0,24.0,30.5,56.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-15,0.24,37.2,24.2,30.7,59.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-16,0.37,36.2,24.7,30.4,62.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-17,0.15,35.5,24.7,30.1,64.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-18,0.05,36.2,24.4,30.3,62.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-19,0.0,37.0,24.2,30.6,61.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-20,0.0,36.9,24.6,30.7,61.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-21,0.0,36.7,24.5,30.6,59.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-22,0.02,36.3,24.7,30.5,59.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-23,0.23,34.5,24.6,29.5,61.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-24,2.38,31.6,24.6,28.1,68.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-25,3.35,33.0,23.1,28.1,62.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-26,3.71,29.6,22.2,25.9,68.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-27,17.72,28.6,21.5,25.1,75.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-28,12.99,30.0,21.6,25.8,77.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-29,15.24,25.2,22.4,23.8,83.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-06-30,13.29,27.0,22.1,24.5,82.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-01,14.66,30.1,22.5,26.3,80.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-02,29.33,31.0,23.5,27.3,82.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-03,2.3,32.4,23.1,27.7,78.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-04,2.98,31.2,24.1,27.6,81.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-05,9.83,30.6,23.4,27.0,81.8,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-06,13.04,30.8,22.3,26.5,80.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-07,7.91,30.7,22.9,26.8,85.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-08,4.81,30.0,23.2,26.6,84.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-09,6.09,30.4,22.7,26.6,82.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-10,11.58,29.8,22.9,26.4,83.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-11,8.64,30.2,22.6,26.4,82.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-12,5.21,29.1,23.0,26.0,81.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-13,4.87,30.3,22.8,26.5,81.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-14,5.67,30.1,22.6,26.3,80.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-15,8.17,29.0,21.9,25.4,84.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-16,4.18,29.2,23.1,26.1,84.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-17,1.85,30.3,23.0,26.6,81.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-18,11.57,27.9,23.3,25.6,87.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-19,12.05,29.4,23.2,26.3,86.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-20,8.56,29.9,23.4,26.7,86.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-21,6.75,27.8,23.2,25.5,86.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-22,15.42,27.4,22.9,25.1,89.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-23,16.21,30.1,23.2,26.6,86.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-24,5.83,30.2,23.1,26.7,83.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-25,16.33,29.8,22.8,26.3,85.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-26,5.2,28.7,22.7,25.7,87.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-27,10.7,28.5,23.1,25.8,86.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-28,14.13,29.0,23.1,26.1,85.4,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-29,2.91,29.0,22.3,25.7,84.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-30,2.89,29.9,22.6,26.2,83.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-07-31,4.26,30.2,22.6,26.4,84.0,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-01,2.44,29.8,23.0,26.4,84.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-02,1.34,28.4,22.5,25.5,85.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-03,1.25,27.2,22.2,24.7,86.7,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-04,1.19,29.5,22.2,25.8,83.5,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-05,3.29,29.1,22.1,25.6,84.1,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-06,2.3,29.8,22.0,25.9,82.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-07,0.43,28.8,22.0,25.4,82.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-08,0.41,28.2,21.9,25.0,84.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-09,0.54,30.0,22.0,26.0,82.6,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-10,2.07,29.6,21.8,25.7,82.9,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-11,2.39,30.3,21.3,25.8,82.3,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-12,2.13,30.1,21.4,25.8,81.2,IMD_AWS_NASA_POWER_Blended
MH_DEC_06,Malegaon,Nashik,20.553,74.529,438,Deccan_Plateau,2023-08-13,1.02,29.9,21.5,25.7,81.7,IMD_AWS_NASA_POWER_Blended
